Sample in Buffer,Sample in Window,TRIGGER,voltage_signals[15:0],parallel_word_data[15:0],DAC_send_pulse
714,714,0,066c,11650,1
715,715,0,066c,11650,1
716,716,0,066c,11650,1
717,717,0,066c,11650,1
718,718,0,066c,11650,1
719,719,0,066c,11650,1
720,720,0,066c,-18936,1
721,721,0,066c,-18936,1
722,722,0,066c,-10206,1
723,723,0,066c,-10206,1
724,724,0,066c,24715,1
725,725,0,066c,24715,1
726,726,0,066c,-32211,1
727,727,0,066c,-32211,1
728,728,0,066c,2228,1
729,729,0,066c,2228,1
730,730,0,066c,8915,1
731,731,0,066c,8915,1
732,732,0,066c,-29874,1
733,733,0,066c,-29874,1
734,734,0,066c,11577,1
735,735,0,066c,11577,1
736,736,0,066c,11577,1
737,737,0,066c,11577,1
738,738,0,066c,11577,1
739,739,0,066c,11577,1
740,740,0,066c,11577,1
741,741,0,066c,11577,1
742,742,0,066c,11577,1
743,743,0,066c,11577,1
744,744,0,066c,11577,1
745,745,0,066c,-19228,1
746,746,0,066c,-19228,1
747,747,0,066c,-11374,1
748,748,0,066c,-11374,1
749,749,0,066c,20043,1
750,750,0,066c,20043,1
751,751,0,066c,14637,1
752,752,0,066c,14637,1
753,753,0,066c,-6987,1
754,754,0,066c,-6987,1
755,755,0,066c,-27946,1
756,756,0,066c,-27946,1
757,757,0,066c,19289,1
758,758,0,066c,19289,1
759,759,0,066c,11621,1
760,760,0,066c,11621,1
761,761,0,066c,11621,1
762,762,0,066c,11621,1
763,763,0,066c,11621,1
764,764,0,066c,11621,1
765,765,0,066c,11621,1
766,766,0,066c,11621,1
767,767,0,066c,11621,1
768,768,0,066c,11621,1
769,769,0,066c,11621,1
770,770,0,066c,-19052,1
771,771,0,066c,-19052,1
772,772,0,066c,-10670,1
773,773,0,066c,-10670,1
774,774,0,066c,22859,1
775,775,0,066c,22859,1
776,776,0,066c,25901,1
777,777,0,066c,25901,1
778,778,0,066c,-27466,1
779,779,0,066c,-27466,1
780,780,0,066c,21210,1
781,781,0,066c,21210,1
782,782,0,066c,19307,1
783,783,0,066c,19307,1
784,784,0,066c,11693,1
785,785,0,066c,11693,1
786,786,0,066c,11693,1
787,787,0,066c,11693,1
788,788,0,066c,11693,1
789,789,0,066c,11693,1
790,790,0,066c,11693,1
791,791,0,066c,11693,1
792,792,0,066c,11693,1
793,793,0,066c,11693,1
794,794,0,066c,11693,1
795,795,0,066c,-18764,1
796,796,0,066c,-18764,1
797,797,0,066c,-9518,1
798,798,0,066c,-9518,1
799,799,0,066c,27467,1
800,800,0,066c,27467,1
801,801,0,066c,-21204,1
802,802,0,066c,-21204,1
803,803,0,066c,-19277,1
804,804,0,066c,-19277,1
805,805,0,066c,-11570,1
806,806,0,066c,-11570,1
807,807,0,066c,19258,1
808,808,0,066c,19258,1
809,809,0,066c,11498,1
810,810,0,066c,11498,1
811,811,0,066c,11498,1
812,812,0,066c,11498,1
813,813,0,066c,11498,1
814,814,0,066c,11498,1
815,815,0,066c,11498,1
816,816,0,066c,11498,1
817,817,0,066c,11498,1
818,818,0,066c,11498,1
819,819,0,066c,11498,1
820,820,0,066c,-19544,1
821,821,0,066c,-19544,1
822,822,0,066c,-12638,1
823,823,0,066c,-12638,1
824,824,0,066c,14987,1
825,825,0,066c,14987,1
826,826,0,066c,-5588,1
827,827,0,066c,-5588,1
828,828,0,066c,-22350,1
829,829,0,066c,-22350,1
830,830,0,066c,-23861,1
831,831,0,066c,-23861,1
832,832,0,066c,-29908,1
833,833,0,066c,-29908,1
834,834,0,066c,11443,1
835,835,0,066c,11443,1
836,836,0,066c,11443,1
837,837,0,066c,11443,1
838,838,0,066c,11443,1
839,839,0,066c,11443,1
840,840,0,066c,11443,1
841,841,0,066c,11443,1
842,842,0,066c,11443,1
843,843,0,066c,11443,1
844,844,0,066c,11443,1
845,845,0,066c,-19764,1
846,846,0,066c,-19764,1
847,847,0,066c,-13518,1
848,848,0,066c,-13518,1
849,849,0,066c,11467,1
850,850,0,066c,11467,1
851,851,0,066c,-19668,1
852,852,0,066c,-19668,1
853,853,0,066c,-13136,1
854,854,0,066c,-13136,1
855,855,0,066c,12995,1
856,856,0,066c,12995,1
857,857,0,066c,-13553,1
858,858,0,066c,-13553,1
859,859,0,066c,11325,1
860,860,0,066c,11325,1
861,861,0,066c,11325,1
862,862,0,066c,11325,1
863,863,0,066c,11325,1
864,864,0,066c,11325,1
865,865,0,066c,11325,1
866,866,0,066c,11325,1
867,867,0,066c,11325,1
868,868,0,066c,11325,1
869,869,0,066c,11325,1
870,870,0,066c,-20236,1
871,871,0,066c,-20236,1
872,872,0,066c,-15406,1
873,873,0,066c,-15406,1
874,874,0,066c,3915,1
875,875,0,066c,3915,1
876,876,0,066c,15660,1
877,877,0,066c,15660,1
878,878,0,066c,-2894,1
879,879,0,066c,-2894,1
880,880,0,066c,-11574,1
881,881,0,066c,-11574,1
882,882,0,066c,19242,1
883,883,0,066c,19242,1
884,884,0,066c,11435,1
885,885,0,066c,11435,1
886,886,0,066c,11435,1
887,887,0,066c,11435,1
888,888,0,066c,11435,1
889,889,0,066c,11435,1
890,890,0,066c,11435,1
891,891,0,066c,11435,1
892,892,0,066c,11435,1
893,893,0,066c,11435,1
894,894,0,066c,11435,1
895,895,0,066c,-19796,1
896,896,0,066c,-19796,1
897,897,0,066c,-13646,1
898,898,0,066c,-13646,1
899,899,0,066c,10955,1
900,900,0,066c,10955,1
901,901,0,066c,-21716,1
902,902,0,066c,-21716,1
903,903,0,066c,-21327,1
904,904,0,066c,-21327,1
905,905,0,066c,-19772,1
906,906,0,066c,-19772,1
907,907,0,066c,-13552,1
908,908,0,066c,-13552,1
909,909,0,066c,11331,1
910,910,0,066c,11331,1
911,911,0,066c,11331,1
912,912,0,066c,11331,1
913,913,0,066c,11331,1
914,914,0,066c,11331,1
915,915,0,066c,11331,1
916,916,0,066c,11331,1
917,917,0,066c,11331,1
918,918,0,066c,11331,1
919,919,0,066c,11331,1
920,920,0,066c,-20212,1
921,921,0,066c,-20212,1
922,922,0,066c,-15310,1
923,923,0,066c,-15310,1
924,924,0,066c,4299,1
925,925,0,066c,4299,1
926,926,0,066c,17196,1
927,927,0,066c,17196,1
928,928,0,066c,3249,1
929,929,0,066c,3249,1
930,930,0,066c,12996,1
931,931,0,066c,12996,1
932,932,0,066c,-13550,1
933,933,0,066c,-13550,1
934,934,0,066c,11336,1
935,935,0,066c,11336,1
936,936,0,066c,11336,1
937,937,0,066c,11336,1
938,938,0,066c,11336,1
939,939,0,066c,11336,1
940,940,0,066c,11336,1
941,941,0,066c,11336,1
942,942,0,066c,11336,1
943,943,0,066c,11336,1
944,944,0,066c,11336,1
945,945,0,066c,-20192,1
946,946,0,066c,-20192,1
947,947,0,066c,-15230,1
948,948,0,066c,-15230,1
949,949,0,066c,4618,1
950,950,0,066c,4618,1
951,951,0,066c,18475,1
952,952,0,066c,18475,1
953,953,0,066c,8366,1
954,954,0,066c,8366,1
955,955,0,066c,-32070,1
956,956,0,066c,-32070,1
957,957,0,066c,2795,1
958,958,0,066c,2795,1
959,959,0,066c,11180,1
960,960,0,066c,11180,1
961,961,0,066c,11180,1
962,962,0,066c,11180,1
963,963,0,066c,11180,1
964,964,0,066c,11180,1
965,965,0,066c,11180,1
966,966,0,066c,11180,1
967,967,0,066c,11180,1
968,968,0,066c,11180,1
969,969,0,066c,11180,1
970,970,0,066c,-20816,1
971,971,0,066c,-20816,1
972,972,0,066c,-17726,1
973,973,0,066c,-17726,1
974,974,0,066c,-5366,1
975,975,0,066c,-5366,1
976,976,0,066c,-21461,1
977,977,0,066c,-21461,1
978,978,0,066c,-20308,1
979,979,0,066c,-20308,1
980,980,0,066c,-15693,1
981,981,0,066c,-15693,1
982,982,0,066c,2766,1
983,983,0,066c,2766,1
984,984,0,066c,11064,1
985,985,0,066c,11064,1
986,986,0,066c,11064,1
987,987,0,066c,11064,1
988,988,0,066c,11064,1
989,989,0,066c,11064,1
990,990,0,066c,11064,1
991,991,0,066c,11064,1
992,992,0,066c,11064,1
993,993,0,066c,11064,1
994,994,0,066c,11064,1
995,995,0,066c,-21280,1
996,996,0,066c,-21280,1
997,997,0,066c,-19582,1
998,998,0,066c,-19582,1
999,999,0,066c,-12789,1
1000,1000,0,066c,-12789,1
1001,1001,0,066c,14380,1
1002,1002,0,066c,14380,1
1003,1003,0,066c,-8014,1
1004,1004,0,066c,-8014,1
1005,1005,0,066c,-32054,1
1006,1006,0,066c,-32054,1
1007,1007,0,066c,2856,1
1008,1008,0,066c,2856,1
1009,1009,0,066c,11427,1
1010,1010,0,066c,11427,1
1011,1011,0,066c,11427,1
1012,1012,0,066c,11427,1
1013,1013,0,066c,11427,1
1014,1014,0,066c,11427,1
1015,1015,0,066c,11427,1
1016,1016,0,066c,11427,1
1017,1017,0,066c,11427,1
1018,1018,0,066c,11427,1
1019,1019,0,066c,11427,1
1020,1020,0,066c,-19828,1
1021,1021,0,066c,-19828,1
1022,1022,0,066c,-13774,1
1023,1023,0,066c,-13774,1
1024,1024,0,066c,10443,1
1025,1025,0,066c,10443,1
1026,1026,0,066c,-23764,1
1027,1027,0,066c,-23764,1
1028,1028,0,066c,-29520,1
1029,1029,0,066c,-29520,1
1030,1030,0,066c,12994,1
1031,1031,0,066c,12994,1
1032,1032,0,066c,-13560,1
1033,1033,0,066c,-13560,1
1034,1034,0,066c,11298,1
1035,1035,0,066c,11298,1
1036,1036,0,066c,11298,1
1037,1037,0,066c,11298,1
1038,1038,0,066c,11298,1
1039,1039,0,066c,11298,1
1040,1040,0,066c,11298,1
1041,1041,0,066c,11298,1
1042,1042,0,066c,11298,1
1043,1043,0,066c,11298,1
1044,1044,0,066c,11298,1
1045,1045,0,066c,-20344,1
1046,1046,0,066c,-20344,1
1047,1047,0,066c,-15838,1
1048,1048,0,066c,-15838,1
1049,1049,0,066c,2187,1
1050,1050,0,066c,2187,1
1051,1051,0,066c,8748,1
1052,1052,0,066c,8748,1
1053,1053,0,066c,-30544,1
1054,1054,0,066c,-30544,1
1055,1055,0,066c,8897,1
1056,1056,0,066c,8897,1
1057,1057,0,066c,-29946,1
1058,1058,0,066c,-29946,1
1059,1059,0,066c,11288,1
1060,1060,0,066c,11288,1
1061,1061,0,066c,11288,1
1062,1062,0,066c,11288,1
1063,1063,0,066c,11288,1
1064,1064,0,066c,11288,1
1065,1065,0,066c,11288,1
1066,1066,0,066c,11288,1
1067,1067,0,066c,11288,1
1068,1068,0,066c,11288,1
1069,1069,0,066c,11288,1
1070,1070,0,066c,-20384,1
1071,1071,0,066c,-20384,1
1072,1072,0,066c,-15998,1
1073,1073,0,066c,-15998,1
1074,1074,0,066c,1546,1
1075,1075,0,066c,1546,1
1076,1076,0,066c,6187,1
1077,1077,0,066c,6187,1
1078,1078,0,066c,24750,1
1079,1079,0,066c,24750,1
1080,1080,0,066c,-32071,1
1081,1081,0,066c,-32071,1
1082,1082,0,066c,2791,1
1083,1083,0,066c,2791,1
1084,1084,0,066c,11164,1
1085,1085,0,066c,11164,1
1086,1086,0,066c,11164,1
1087,1087,0,066c,11164,1
1088,1088,0,066c,11164,1
1089,1089,0,066c,11164,1
1090,1090,0,066c,11164,1
1091,1091,0,066c,11164,1
1092,1092,0,066c,11164,1
1093,1093,0,066c,11164,1
1094,1094,0,066c,11164,1
1095,1095,0,066c,-20880,1
1096,1096,0,066c,-20880,1
1097,1097,0,066c,-17982,1
1098,1098,0,066c,-17982,1
1099,1099,0,066c,-6390,1
1100,1100,0,066c,-6390,1
1101,1101,0,066c,-25557,1
1102,1102,0,066c,-25557,1
1103,1103,0,066c,28847,1
1104,1104,0,066c,28847,1
1105,1105,0,066c,-15681,1
1106,1106,0,066c,-15681,1
1107,1107,0,066c,2812,1
1108,1108,0,066c,2812,1
1109,1109,0,066c,11250,1
1110,1110,0,066c,11250,1
1111,1111,0,066c,11250,1
1112,1112,0,066c,11250,1
1113,1113,0,066c,11250,1
1114,1114,0,066c,11250,1
1115,1115,0,066c,11250,1
1116,1116,0,066c,11250,1
1117,1117,0,066c,11250,1
1118,1118,0,066c,11250,1
1119,1119,0,066c,11250,1
1120,1120,0,066c,-20536,1
1121,1121,0,066c,-20536,1
1122,1122,0,066c,-16606,1
1123,1123,0,066c,-16606,1
1124,1124,0,066c,-885,1
1125,1125,0,066c,-885,1
1126,1126,0,066c,-3539,1
1127,1127,0,066c,-3539,1
1128,1128,0,066c,-14156,1
1129,1129,0,066c,-14156,1
1130,1130,0,066c,8912,1
1131,1131,0,066c,8912,1
1132,1132,0,066c,-29886,1
1133,1133,0,066c,-29886,1
1134,1134,0,066c,11531,1
1135,1135,0,066c,11531,1
1136,1136,0,066c,11531,1
1137,1137,0,066c,11531,1
1138,1138,0,066c,11531,1
1139,1139,0,066c,11531,1
1140,1140,0,066c,11531,1
1141,1141,0,066c,11531,1
1142,1142,0,066c,11531,1
1143,1143,0,066c,11531,1
1144,1144,0,066c,11531,1
1145,1145,0,066c,-19412,1
1146,1146,0,066c,-19412,1
1147,1147,0,066c,-12110,1
1148,1148,0,066c,-12110,1
1149,1149,0,066c,17099,1
1150,1150,0,066c,17099,1
1151,1151,0,066c,2861,1
1152,1152,0,066c,2861,1
1153,1153,0,066c,11445,1
1154,1154,0,066c,11445,1
1155,1155,0,066c,-19754,1
1156,1156,0,066c,-19754,1
1157,1157,0,066c,-13479,1
1158,1158,0,066c,-13479,1
1159,1159,0,066c,11621,1
1160,1160,0,066c,11621,1
1161,1161,0,066c,11621,1
1162,1162,0,066c,11621,1
1163,1163,0,066c,11621,1
1164,1164,0,066c,11621,1
1165,1165,0,066c,11621,1
1166,1166,0,066c,11621,1
1167,1167,0,066c,11621,1
1168,1168,0,066c,11621,1
1169,1169,0,066c,11621,1
1170,1170,0,066c,-19052,1
1171,1171,0,066c,-19052,1
1172,1172,0,066c,-10670,1
1173,1173,0,066c,-10670,1
1174,1174,0,066c,22859,1
1175,1175,0,066c,22859,1
1176,1176,0,066c,25900,1
1177,1177,0,066c,25900,1
1178,1178,0,066c,-27471,1
1179,1179,0,066c,-27471,1
1180,1180,0,066c,21190,1
1181,1181,0,066c,21190,1
1182,1182,0,066c,19225,1
1183,1183,0,066c,19225,1
1184,1184,0,066c,11367,1
1185,1185,0,066c,11367,1
1186,1186,0,066c,11367,1
1187,1187,0,066c,11367,1
1188,1188,0,066c,11367,1
1189,1189,0,066c,11367,1
1190,1190,0,066c,11367,1
1191,1191,0,066c,11367,1
1192,1192,0,066c,11367,1
1193,1193,0,066c,11367,1
1194,1194,0,066c,11367,1
1195,1195,0,066c,-20068,1
1196,1196,0,066c,-20068,1
1197,1197,0,066c,-14734,1
1198,1198,0,066c,-14734,1
1199,1199,0,066c,6603,1
1200,1200,0,066c,6603,1
1201,1201,0,066c,26412,1
1202,1202,0,066c,26412,1
1203,1203,0,066c,-25422,1
1204,1204,0,066c,-25422,1
1205,1205,0,066c,29387,1
1206,1206,0,066c,29387,1
1207,1207,0,066c,-13524,1
1208,1208,0,066c,-13524,1
1209,1209,0,066c,11442,1
1210,1210,0,066c,11442,1
1211,1211,0,066c,11442,1
1212,1212,0,066c,11442,1
1213,1213,0,066c,11442,1
1214,1214,0,066c,11442,1
1215,1215,0,066c,11442,1
1216,1216,0,066c,11442,1
1217,1217,0,066c,11442,1
1218,1218,0,066c,11442,1
1219,1219,0,066c,11442,1
1220,1220,0,066c,-19768,1
1221,1221,0,066c,-19768,1
1222,1222,0,066c,-13534,1
1223,1223,0,066c,-13534,1
1224,1224,0,066c,11403,1
1225,1225,0,066c,11403,1
1226,1226,0,066c,-19924,1
1227,1227,0,066c,-19924,1
1228,1228,0,066c,-14157,1
1229,1229,0,066c,-14157,1
1230,1230,0,066c,8908,1
1231,1231,0,066c,8908,1
1232,1232,0,066c,-29904,1
1233,1233,0,066c,-29904,1
1234,1234,0,066c,11459,1
1235,1235,0,066c,11459,1
1236,1236,0,066c,11459,1
1237,1237,0,066c,11459,1
1238,1238,0,066c,11459,1
1239,1239,0,066c,11459,1
1240,1240,0,066c,11459,1
1241,1241,0,066c,11459,1
1242,1242,0,066c,11459,1
1243,1243,0,066c,11459,1
1244,1244,0,066c,11459,1
1245,1245,0,066c,-19700,1
1246,1246,0,066c,-19700,1
1247,1247,0,066c,-13262,1
1248,1248,0,066c,-13262,1
1249,1249,0,066c,12491,1
1250,1250,0,066c,12491,1
1251,1251,0,066c,-15572,1
1252,1252,0,066c,-15572,1
1253,1253,0,066c,3250,1
1254,1254,0,066c,3250,1
1255,1255,0,066c,13003,1
1256,1256,0,066c,13003,1
1257,1257,0,066c,-13521,1
1258,1258,0,066c,-13521,1
1259,1259,0,066c,11455,1
1260,1260,0,066c,11455,1
1261,1261,0,066c,11455,1
1262,1262,0,066c,11455,1
1263,1263,0,066c,11455,1
1264,1264,0,066c,11455,1
1265,1265,0,066c,11455,1
1266,1266,0,066c,11455,1
1267,1267,0,066c,11455,1
1268,1268,0,066c,11455,1
1269,1269,0,066c,11455,1
1270,1270,0,066c,-19716,1
1271,1271,0,066c,-19716,1
1272,1272,0,066c,-13326,1
1273,1273,0,066c,-13326,1
1274,1274,0,066c,12235,1
1275,1275,0,066c,12235,1
1276,1276,0,066c,-16596,1
1277,1277,0,066c,-16596,1
1278,1278,0,066c,-847,1
1279,1279,0,066c,-847,1
1280,1280,0,066c,-3386,1
1281,1281,0,066c,-3386,1
1282,1282,0,066c,-13543,1
1283,1283,0,066c,-13543,1
1284,1284,0,066c,11365,1
1285,1285,0,066c,11365,1
1286,1286,0,066c,11365,1
1287,1287,0,066c,11365,1
1288,1288,0,066c,11365,1
1289,1289,0,066c,11365,1
1290,1290,0,066c,11365,1
1291,1291,0,066c,11365,1
1292,1292,0,066c,11365,1
1293,1293,0,066c,11365,1
1294,1294,0,066c,11365,1
1295,1295,0,066c,-20076,1
1296,1296,0,066c,-20076,1
1297,1297,0,066c,-14766,1
1298,1298,0,066c,-14766,1
1299,1299,0,066c,6475,1
1300,1300,0,066c,6475,1
1301,1301,0,066c,25901,1
1302,1302,0,066c,25901,1
1303,1303,0,066c,-27468,1
1304,1304,0,066c,-27468,1
1305,1305,0,066c,21200,1
1306,1306,0,066c,21200,1
1307,1307,0,066c,19264,1
1308,1308,0,066c,19264,1
1309,1309,0,066c,11523,1
1310,1310,0,066c,11523,1
1311,1311,0,066c,11523,1
1312,1312,0,066c,11523,1
1313,1313,0,066c,11523,1
1314,1314,0,066c,11523,1
1315,1315,0,066c,11523,1
1316,1316,0,066c,11523,1
1317,1317,0,066c,11523,1
1318,1318,0,066c,11523,1
1319,1319,0,066c,11523,1
1320,1320,0,066c,-19444,1
1321,1321,0,066c,-19444,1
1322,1322,0,066c,-12238,1
1323,1323,0,066c,-12238,1
1324,1324,0,066c,16587,1
1325,1325,0,066c,16587,1
1326,1326,0,066c,813,1
1327,1327,0,066c,813,1
1328,1328,0,066c,3253,1
1329,1329,0,066c,3253,1
1330,1330,0,066c,13012,1
1331,1331,0,066c,13012,1
1332,1332,0,066c,-13486,1
1333,1333,0,066c,-13486,1
1334,1334,0,066c,11592,1
1335,1335,0,066c,11592,1
1336,1336,0,066c,11592,1
1337,1337,0,066c,11592,1
1338,1338,0,066c,11592,1
1339,1339,0,066c,11592,1
1340,1340,0,066c,11592,1
1341,1341,0,066c,11592,1
1342,1342,0,066c,11592,1
1343,1343,0,066c,11592,1
1344,1344,0,066c,11592,1
1345,1345,0,066c,-19168,1
1346,1346,0,066c,-19168,1
1347,1347,0,066c,-11134,1
1348,1348,0,066c,-11134,1
1349,1349,0,066c,21003,1
1350,1350,0,066c,21003,1
1351,1351,0,066c,18476,1
1352,1352,0,066c,18476,1
1353,1353,0,066c,8370,1
1354,1354,0,066c,8370,1
1355,1355,0,066c,-32053,1
1356,1356,0,066c,-32053,1
1357,1357,0,066c,2863,1
1358,1358,0,066c,2863,1
1359,1359,0,066c,11452,1
1360,1360,0,066c,11452,1
1361,1361,0,066c,11452,1
1362,1362,0,066c,11452,1
1363,1363,0,066c,11452,1
1364,1364,0,066c,11452,1
1365,1365,0,066c,11452,1
1366,1366,0,066c,11452,1
1367,1367,0,066c,11452,1
1368,1368,0,066c,11452,1
1369,1369,0,066c,11452,1
1370,1370,0,066c,-19728,1
1371,1371,0,066c,-19728,1
1372,1372,0,066c,-13374,1
1373,1373,0,066c,-13374,1
1374,1374,0,066c,12043,1
1375,1375,0,066c,12043,1
1376,1376,0,066c,-17364,1
1377,1377,0,066c,-17364,1
1378,1378,0,066c,-3918,1
1379,1379,0,066c,-3918,1
1380,1380,0,066c,-15672,1
1381,1381,0,066c,-15672,1
1382,1382,0,066c,2848,1
1383,1383,0,066c,2848,1
1384,1384,0,066c,11392,1
1385,1385,0,066c,11392,1
1386,1386,0,066c,11392,1
1387,1387,0,066c,11392,1
1388,1388,0,066c,11392,1
1389,1389,0,066c,11392,1
1390,1390,0,066c,11392,1
1391,1391,0,066c,11392,1
